Date,Open,Close,Volume,Daily_Price_Change,Price_lag1,Vol_lag1,Price_lag2,Vol_lag2,Price_lag3,Vol_lag3,Price_lag4,Vol_lag4,Price_lag5,Vol_lag5
6/30/17,2429.199951,2423.409912,3361590000,-0.002383517,-0.009285997,9.48E+12,0.004936793,8.52E+12,-0.006961345,8.65E+12,-0.001739436,7.91E+12,0.001499249,1.29E+13
7/3/17,2431.389893,2429.01001,1962290000,-0.000978816,-0.002383517,8.16E+12,-0.009285997,9.48E+12,0.004936793,8.52E+12,-0.006961345,8.65E+12,-0.001739436,7.91E+12
7/5/17,2430.780029,2432.540039,3367220000,0.000724052,-0.000978816,4.77E+12,-0.002383517,8.16E+12,-0.009285997,9.48E+12,0.004936793,8.52E+12,-0.006961345,8.65E+12
7/6/17,2423.439941,2409.75,3364520000,-0.005648971,0.000724052,8.19E+12,-0.000978816,4.77E+12,-0.002383517,8.16E+12,-0.009285997,9.48E+12,0.004936793,8.52E+12
7/7/17,2413.52002,2425.179932,2901330000,0.004831082,-0.005648971,8.13E+12,0.000724052,8.19E+12,-0.000978816,4.77E+12,-0.002383517,8.16E+12,-0.009285997,9.48E+12
7/10/17,2424.51001,2427.429932,2999130000,0.001204335,0.004831082,7.02E+12,-0.005648971,8.13E+12,0.000724052,8.19E+12,-0.000978816,4.77E+12,-0.002383517,8.16E+12
7/11/17,2427.350098,2425.530029,3106750000,-0.000749817,0.001204335,7.28E+12,0.004831082,7.02E+12,-0.005648971,8.13E+12,0.000724052,8.19E+12,-0.000978816,4.77E+12
7/12/17,2435.75,2443.25,3171620000,0.003079134,-0.000749817,7.54E+12,0.001204335,7.28E+12,0.004831082,7.02E+12,-0.005648971,8.13E+12,0.000724052,8.19E+12
7/13/17,2444.98999,2447.830078,3067670000,0.001161595,0.003079134,7.74E+12,-0.000749817,7.54E+12,0.001204335,7.28E+12,0.004831082,7.02E+12,-0.005648971,8.13E+12
7/14/17,2449.159912,2459.27002,2736640000,0.00412799,0.001161595,7.50E+12,0.003079134,7.74E+12,-0.000749817,7.54E+12,0.001204335,7.28E+12,0.004831082,7.02E+12
7/17/17,2459.5,2459.139893,2793170000,-0.000146415,0.00412799,6.72E+12,0.001161595,7.50E+12,0.003079134,7.74E+12,-0.000749817,7.54E+12,0.001204335,7.28E+12
7/18/17,2455.879883,2460.610107,2962130000,0.001926081,-0.000146415,6.87E+12,0.00412799,6.72E+12,0.001161595,7.50E+12,0.003079134,7.74E+12,-0.000749817,7.54E+12
7/19/17,2463.850098,2473.830078,3059760000,0.004050563,0.001926081,7.28E+12,-0.000146415,6.87E+12,0.00412799,6.72E+12,0.001161595,7.50E+12,0.003079134,7.74E+12
7/20/17,2475.560059,2473.449951,3182780000,-0.000852376,0.004050563,7.55E+12,0.001926081,7.28E+12,-0.000146415,6.87E+12,0.00412799,6.72E+12,0.001161595,7.50E+12
7/21/17,2467.399902,2472.540039,3059570000,0.00208322,-0.000852376,7.88E+12,0.004050563,7.55E+12,0.001926081,7.28E+12,-0.000146415,6.87E+12,0.00412799,6.72E+12
7/24/17,2472.040039,2469.909912,3010240000,-0.000861688,0.00208322,7.56E+12,-0.000852376,7.88E+12,0.004050563,7.55E+12,0.001926081,7.28E+12,-0.000146415,6.87E+12
7/25/17,2477.879883,2477.129883,4108060000,-0.000302678,-0.000861688,7.44E+12,0.00208322,7.56E+12,-0.000852376,7.88E+12,0.004050563,7.55E+12,0.001926081,7.28E+12
7/26/17,2479.969971,2477.830078,3557020000,-0.000862871,-0.000302678,1.02E+13,-0.000861688,7.44E+12,0.00208322,7.56E+12,-0.000852376,7.88E+12,0.004050563,7.55E+12
7/27/17,2482.76001,2475.419922,3995520000,-0.002956423,-0.000862871,8.82E+12,-0.000302678,1.02E+13,-0.000861688,7.44E+12,0.00208322,7.56E+12,-0.000852376,7.88E+12
7/28/17,2469.120117,2472.100098,3294770000,0.0012069,-0.002956423,9.91E+12,-0.000862871,8.82E+12,-0.000302678,1.02E+13,-0.000861688,7.44E+12,0.00208322,7.56E+12
7/31/17,2475.939941,2470.300049,3469210000,-0.002277879,0.0012069,8.14E+12,-0.002956423,9.91E+12,-0.000862871,8.82E+12,-0.000302678,1.02E+13,-0.000861688,7.44E+12
8/1/17,2477.100098,2476.350098,3460860000,-0.000302773,-0.002277879,8.58E+12,0.0012069,8.14E+12,-0.002956423,9.91E+12,-0.000862871,8.82E+12,-0.000302678,1.02E+13
8/2/17,2480.379883,2477.570068,3478580000,-0.001132816,-0.000302773,8.57E+12,-0.002277879,8.58E+12,0.0012069,8.14E+12,-0.002956423,9.91E+12,-0.000862871,8.82E+12
8/3/17,2476.030029,2472.159912,3645020000,-0.001563033,-0.001132816,8.62E+12,-0.000302773,8.57E+12,-0.002277879,8.58E+12,0.0012069,8.14E+12,-0.002956423,9.91E+12
8/4/17,2476.879883,2476.830078,3235140000,-2.01E-05,-0.001563033,9.02E+12,-0.001132816,8.62E+12,-0.000302773,8.57E+12,-0.002277879,8.58E+12,0.0012069,8.14E+12
8/7/17,2477.139893,2480.909912,2931780000,0.001521924,-0.0000201,8.01E+12,-0.001563033,9.02E+12,-0.001132816,8.62E+12,-0.000302773,8.57E+12,-0.002277879,8.58E+12
8/8/17,2478.350098,2474.919922,3344640000,-0.001384056,0.001521924,7.27E+12,-0.0000201,8.01E+12,-0.001563033,9.02E+12,-0.001132816,8.62E+12,-0.000302773,8.57E+12
8/9/17,2465.350098,2474.02002,3308060000,0.00351671,-0.001384056,8.28E+12,0.001521924,7.27E+12,-0.0000201,8.01E+12,-0.001563033,9.02E+12,-0.001132816,8.62E+12
8/10/17,2465.379883,2438.209961,3621070000,-0.011020582,0.00351671,8.17E+12,-0.001384056,8.28E+12,0.001521924,7.27E+12,-0.0000201,8.01E+12,-0.001563033,9.02E+12
8/11/17,2441.040039,2441.320068,3159930000,0.000114717,-0.011020582,8.88E+12,0.00351671,8.17E+12,-0.001384056,8.28E+12,0.001521924,7.27E+12,-0.0000201,8.01E+12
8/14/17,2454.959961,2465.840088,2822550000,0.004431896,0.000114717,7.71E+12,-0.011020582,8.88E+12,0.00351671,8.17E+12,-0.001384056,8.28E+12,0.001521924,7.27E+12
8/15/17,2468.659912,2464.610107,2913100000,-0.001640487,0.004431896,6.94E+12,0.000114717,7.71E+12,-0.011020582,8.88E+12,0.00351671,8.17E+12,-0.001384056,8.28E+12
8/16/17,2468.629883,2468.110107,2953650000,-0.000210552,-0.001640487,7.19E+12,0.004431896,6.94E+12,0.000114717,7.71E+12,-0.011020582,8.88E+12,0.00351671,8.17E+12
8/17/17,2462.949951,2430.01001,3142620000,-0.013374182,-0.000210552,7.29E+12,-0.001640487,7.19E+12,0.004431896,6.94E+12,0.000114717,7.71E+12,-0.011020582,8.88E+12
8/18/17,2427.639893,2425.550049,3415680000,-0.000860854,-0.013374182,7.69E+12,-0.000210552,7.29E+12,-0.001640487,7.19E+12,0.004431896,6.94E+12,0.000114717,7.71E+12
8/21/17,2425.5,2428.370117,2788150000,0.001183309,-0.000860854,8.29E+12,-0.013374182,7.69E+12,-0.000210552,7.29E+12,-0.001640487,7.19E+12,0.004431896,6.94E+12
8/22/17,2433.75,2452.51001,2777490000,0.007708273,0.001183309,6.77E+12,-0.000860854,8.29E+12,-0.013374182,7.69E+12,-0.000210552,7.29E+12,-0.001640487,7.19E+12
8/23/17,2444.879883,2444.040039,2785290000,-0.000343511,0.007708273,6.79E+12,0.001183309,6.77E+12,-0.000860854,8.29E+12,-0.013374182,7.69E+12,-0.000210552,7.29E+12
8/24/17,2447.909912,2438.969971,2846590000,-0.003652071,-0.000343511,6.81E+12,0.007708273,6.79E+12,0.001183309,6.77E+12,-0.000860854,8.29E+12,-0.013374182,7.69E+12
8/25/17,2444.719971,2443.050049,2588780000,-0.000683073,-0.003652071,6.96E+12,-0.000343511,6.81E+12,0.007708273,6.79E+12,0.001183309,6.77E+12,-0.000860854,8.29E+12
8/28/17,2447.350098,2444.23999,2677700000,-0.001270806,-0.000683073,6.33E+12,-0.003652071,6.96E+12,-0.000343511,6.81E+12,0.007708273,6.79E+12,0.001183309,6.77E+12
8/29/17,2431.939941,2446.300049,2737580000,0.005904795,-0.001270806,6.55E+12,-0.000683073,6.33E+12,-0.003652071,6.96E+12,-0.000343511,6.81E+12,0.007708273,6.79E+12
8/30/17,2446.060059,2457.590088,2633660000,0.004713715,0.005904795,6.68E+12,-0.001270806,6.55E+12,-0.000683073,6.33E+12,-0.003652071,6.96E+12,-0.000343511,6.81E+12
8/31/17,2462.649902,2471.649902,3348110000,0.0036546,0.004713715,6.46E+12,0.005904795,6.68E+12,-0.001270806,6.55E+12,-0.000683073,6.33E+12,-0.003652071,6.96E+12
9/1/17,2474.419922,2476.550049,2710730000,0.000860859,0.0036546,8.26E+12,0.004713715,6.46E+12,0.005904795,6.68E+12,-0.001270806,6.55E+12,-0.000683073,6.33E+12
9/5/17,2470.350098,2457.850098,3490260000,-0.005060012,0.000860859,6.71E+12,0.0036546,8.26E+12,0.004713715,6.46E+12,0.005904795,6.68E+12,-0.001270806,6.55E+12
9/6/17,2463.830078,2465.540039,3374410000,0.000694026,-0.005060012,8.60E+12,0.000860859,6.71E+12,0.0036546,8.26E+12,0.004713715,6.46E+12,0.005904795,6.68E+12
9/7/17,2468.060059,2465.100098,3353930000,-0.001199307,0.000694026,8.32E+12,-0.005060012,8.60E+12,0.000860859,6.71E+12,0.0036546,8.26E+12,0.004713715,6.46E+12
9/8/17,2462.25,2461.429932,3302490000,-0.000333056,-0.001199307,8.27E+12,0.000694026,8.32E+12,-0.005060012,8.60E+12,0.000860859,6.71E+12,0.0036546,8.26E+12
9/11/17,2474.52002,2488.110107,3291760000,0.005492009,-0.000333056,8.13E+12,-0.001199307,8.27E+12,0.000694026,8.32E+12,-0.005060012,8.60E+12,0.000860859,6.71E+12
9/12/17,2491.939941,2496.47998,3230920000,0.001821889,0.005492009,8.17E+12,-0.000333056,8.13E+12,-0.001199307,8.27E+12,0.000694026,8.32E+12,-0.005060012,8.60E+12
9/13/17,2493.889893,2498.370117,3368050000,0.00179648,0.001821889,8.06E+12,0.005492009,8.17E+12,-0.000333056,8.13E+12,-0.001199307,8.27E+12,0.000694026,8.32E+12
9/14/17,2494.560059,2495.620117,3414460000,0.000424948,0.00179648,8.41E+12,0.001821889,8.06E+12,0.005492009,8.17E+12,-0.000333056,8.13E+12,-0.001199307,8.27E+12
9/15/17,2495.669922,2500.22998,4853170000,0.001827188,0.000424948,8.52E+12,0.00179648,8.41E+12,0.001821889,8.06E+12,0.005492009,8.17E+12,-0.000333056,8.13E+12
9/18/17,2502.51001,2503.870117,3194300000,0.000543497,0.001827188,1.21E+13,0.000424948,8.52E+12,0.00179648,8.41E+12,0.001821889,8.06E+12,0.005492009,8.17E+12
9/19/17,2506.290039,2506.649902,3249100000,0.000143584,0.000543497,8.00E+12,0.001827188,1.21E+13,0.000424948,8.52E+12,0.00179648,8.41E+12,0.001821889,8.06E+12
9/20/17,2506.840088,2508.23999,3530010000,0.000558433,0.000143584,8.14E+12,0.000543497,8.00E+12,0.001827188,1.21E+13,0.000424948,8.52E+12,0.00179648,8.41E+12
9/21/17,2507.159912,2500.600098,2930860000,-0.002616432,0.000558433,8.85E+12,0.000143584,8.14E+12,0.000543497,8.00E+12,0.001827188,1.21E+13,0.000424948,8.52E+12
9/22/17,2497.26001,2502.219971,2865960000,0.001986161,-0.002616432,7.34E+12,0.000558433,8.85E+12,0.000143584,8.14E+12,0.000543497,8.00E+12,0.001827188,1.21E+13
9/25/17,2499.389893,2496.659912,3297890000,-0.001092259,0.001986161,7.16E+12,-0.002616432,7.34E+12,0.000558433,8.85E+12,0.000143584,8.14E+12,0.000543497,8.00E+12
9/26/17,2501.040039,2496.840088,3043110000,-0.001679282,-0.001092259,8.24E+12,0.001986161,7.16E+12,-0.002616432,7.34E+12,0.000558433,8.85E+12,0.000143584,8.14E+12
9/27/17,2503.300049,2507.040039,3456030000,0.001494024,-0.001679282,7.60E+12,-0.001092259,8.24E+12,0.001986161,7.16E+12,-0.002616432,7.34E+12,0.000558433,8.85E+12
9/28/17,2503.409912,2510.060059,3168620000,0.002656436,0.001494024,8.66E+12,-0.001679282,7.60E+12,-0.001092259,8.24E+12,0.001986161,7.16E+12,-0.002616432,7.34E+12
9/29/17,2509.959961,2519.360107,3211920000,0.003745138,0.002656436,7.94E+12,0.001494024,8.66E+12,-0.001679282,7.60E+12,-0.001092259,8.24E+12,0.001986161,7.16E+12
10/2/17,2521.199951,2529.120117,3199730000,0.003141427,0.003745138,8.08E+12,0.002656436,7.94E+12,0.001494024,8.66E+12,-0.001679282,7.60E+12,-0.001092259,8.24E+12
10/3/17,2530.340088,2534.580078,3068850000,0.00167566,0.003141427,8.08E+12,0.003745138,8.08E+12,0.002656436,7.94E+12,0.001494024,8.66E+12,-0.001679282,7.60E+12
10/4/17,2533.47998,2537.73999,3017120000,0.001681486,0.00167566,7.77E+12,0.003141427,8.08E+12,0.003745138,8.08E+12,0.002656436,7.94E+12,0.001494024,8.66E+12
10/5/17,2540.860107,2552.070068,3045120000,0.004411877,0.001681486,7.65E+12,0.00167566,7.77E+12,0.003141427,8.08E+12,0.003745138,8.08E+12,0.002656436,7.94E+12
10/6/17,2547.439941,2549.330078,2884570000,0.000741975,0.004411877,7.75E+12,0.001681486,7.65E+12,0.00167566,7.77E+12,0.003141427,8.08E+12,0.003745138,8.08E+12
10/9/17,2551.389893,2544.72998,2483970000,-0.002610308,0.000741975,7.35E+12,0.004411877,7.75E+12,0.001681486,7.65E+12,0.00167566,7.77E+12,0.003141427,8.08E+12
10/10/17,2549.98999,2550.639893,2960500000,0.000254865,-0.002610308,6.33E+12,0.000741975,7.35E+12,0.004411877,7.75E+12,0.001681486,7.65E+12,0.00167566,7.77E+12
10/11/17,2550.620117,2555.23999,2976090000,0.001811274,0.000254865,7.55E+12,-0.002610308,6.33E+12,0.000741975,7.35E+12,0.004411877,7.75E+12,0.001681486,7.65E+12
10/12/17,2552.879883,2550.929932,3151510000,-0.000763824,0.001811274,7.60E+12,0.000254865,7.55E+12,-0.002610308,6.33E+12,0.000741975,7.35E+12,0.004411877,7.75E+12
10/13/17,2555.659912,2553.169922,3149440000,-0.000974304,-0.000763824,8.04E+12,0.001811274,7.60E+12,0.000254865,7.55E+12,-0.002610308,6.33E+12,0.000741975,7.35E+12
10/16/17,2555.570068,2557.639893,2916020000,0.000809927,-0.000974304,8.04E+12,-0.000763824,8.04E+12,0.001811274,7.60E+12,0.000254865,7.55E+12,-0.002610308,6.33E+12
10/17/17,2557.169922,2559.360107,2889390000,0.000856488,0.000809927,7.46E+12,-0.000974304,8.04E+12,-0.000763824,8.04E+12,0.001811274,7.60E+12,0.000254865,7.55E+12
10/18/17,2562.870117,2561.26001,2998090000,-0.000628244,0.000856488,7.39E+12,0.000809927,7.46E+12,-0.000974304,8.04E+12,-0.000763824,8.04E+12,0.001811274,7.60E+12
10/19/17,2553.389893,2562.100098,2990710000,0.003411232,-0.000628244,7.68E+12,0.000856488,7.39E+12,0.000809927,7.46E+12,-0.000974304,8.04E+12,-0.000763824,8.04E+12
10/20/17,2567.560059,2575.209961,3384650000,0.002979444,0.003411232,7.65E+12,-0.000628244,7.68E+12,0.000856488,7.39E+12,0.000809927,7.46E+12,-0.000974304,8.04E+12
10/23/17,2578.080078,2564.97998,3211710000,-0.005081339,0.002979444,8.70E+12,0.003411232,7.65E+12,-0.000628244,7.68E+12,0.000856488,7.39E+12,0.000809927,7.46E+12
10/24/17,2568.659912,2569.129883,3427330000,0.000182963,-0.005081339,8.26E+12,0.002979444,8.70E+12,0.003411232,7.65E+12,-0.000628244,7.68E+12,0.000856488,7.39E+12
10/25/17,2566.52002,2557.149902,3874510000,-0.003650904,0.000182963,8.80E+12,-0.005081339,8.26E+12,0.002979444,8.70E+12,0.003411232,7.65E+12,-0.000628244,7.68E+12
10/26/17,2560.080078,2560.399902,3869050000,0.000124927,-0.003650904,9.93E+12,0.000182963,8.80E+12,-0.005081339,8.26E+12,0.002979444,8.70E+12,0.003411232,7.65E+12
10/27/17,2570.26001,2581.070068,3887110000,0.004205823,0.000124927,9.91E+12,-0.003650904,9.93E+12,0.000182963,8.80E+12,-0.005081339,8.26E+12,0.002979444,8.70E+12
10/30/17,2577.75,2572.830078,3658870000,-0.001908611,0.004205823,1.00E+13,0.000124927,9.91E+12,-0.003650904,9.93E+12,0.000182963,8.80E+12,-0.005081339,8.26E+12
10/31/17,2575.98999,2575.26001,3827230000,-0.000283378,-0.001908611,9.42E+12,0.004205823,1.00E+13,0.000124927,9.91E+12,-0.003650904,9.93E+12,0.000182963,8.80E+12
11/1/17,2583.209961,2579.360107,3813180000,-0.001490337,-0.000283378,9.86E+12,-0.001908611,9.42E+12,0.004205823,1.00E+13,0.000124927,9.91E+12,-0.003650904,9.93E+12
11/2/17,2579.459961,2579.850098,4048270000,0.000151248,-0.001490337,9.84E+12,-0.000283378,9.86E+12,-0.001908611,9.42E+12,0.004205823,1.00E+13,0.000124927,9.91E+12
11/3/17,2581.929932,2587.840088,3567710000,0.002289046,0.000151248,1.04E+13,-0.001490337,9.84E+12,-0.000283378,9.86E+12,-0.001908611,9.42E+12,0.004205823,1.00E+13
11/6/17,2587.469971,2591.129883,3539080000,0.001414475,0.002289046,9.22E+12,0.000151248,1.04E+13,-0.001490337,9.84E+12,-0.000283378,9.86E+12,-0.001908611,9.42E+12
11/7/17,2592.110107,2590.639893,3809650000,-0.000567188,0.001414475,9.16E+12,0.002289046,9.22E+12,0.000151248,1.04E+13,-0.001490337,9.84E+12,-0.000283378,9.86E+12
11/8/17,2588.709961,2594.379883,3899360000,0.00219025,-0.000567188,9.87E+12,0.001414475,9.16E+12,0.002289046,9.22E+12,0.000151248,1.04E+13,-0.001490337,9.84E+12
11/9/17,2584,2584.620117,3831610000,0.000239983,0.00219025,1.01E+13,-0.000567188,9.87E+12,0.001414475,9.16E+12,0.002289046,9.22E+12,0.000151248,1.04E+13
11/10/17,2580.179932,2582.300049,3486910000,0.000821693,0.000239983,9.90E+12,0.00219025,1.01E+13,-0.000567188,9.87E+12,0.001414475,9.16E+12,0.002289046,9.22E+12
11/13/17,2576.530029,2584.840088,3402930000,0.003225291,0.000821693,9.00E+12,0.000239983,9.90E+12,0.00219025,1.01E+13,-0.000567188,9.87E+12,0.001414475,9.16E+12
11/14/17,2577.75,2578.870117,3641760000,0.000434533,0.003225291,8.78E+12,0.000821693,9.00E+12,0.000239983,9.90E+12,0.00219025,1.01E+13,-0.000567188,9.87E+12
11/15/17,2569.449951,2564.620117,3558890000,-0.001879715,0.000434533,9.39E+12,0.003225291,8.78E+12,0.000821693,9.00E+12,0.000239983,9.90E+12,0.00219025,1.01E+13
11/16/17,2572.949951,2585.639893,3312710000,0.004932059,-0.001879715,9.14E+12,0.000434533,9.39E+12,0.003225291,8.78E+12,0.000821693,9.00E+12,0.000239983,9.90E+12
11/17/17,2582.939941,2578.850098,3300160000,-0.001583406,0.004932059,8.54E+12,-0.001879715,9.14E+12,0.000434533,9.39E+12,0.003225291,8.78E+12,0.000821693,9.00E+12
11/20/17,2579.48999,2582.139893,3003540000,0.001027297,-0.001583406,8.52E+12,0.004932059,8.54E+12,-0.001879715,9.14E+12,0.000434533,9.39E+12,0.003225291,8.78E+12
11/21/17,2589.169922,2599.030029,3332720000,0.003808212,0.001027297,7.75E+12,-0.001583406,8.52E+12,0.004932059,8.54E+12,-0.001879715,9.14E+12,0.000434533,9.39E+12
11/22/17,2600.310059,2597.080078,2762950000,-0.001242152,0.003808212,8.65E+12,0.001027297,7.75E+12,-0.001583406,8.52E+12,0.004932059,8.54E+12,-0.001879715,9.14E+12
11/24/17,2600.419922,2602.419922,1349780000,0.000769107,-0.001242152,7.18E+12,0.003808212,8.65E+12,0.001027297,7.75E+12,-0.001583406,8.52E+12,0.004932059,8.54E+12
11/27/17,2602.659912,2601.419922,3006860000,-0.000476432,0.000769107,3.51E+12,-0.001242152,7.18E+12,0.003808212,8.65E+12,0.001027297,7.75E+12,-0.001583406,8.52E+12
11/28/17,2605.939941,2627.040039,3488420000,0.008096924,-0.000476432,7.82E+12,0.000769107,3.51E+12,-0.001242152,7.18E+12,0.003808212,8.65E+12,0.001027297,7.75E+12
11/29/17,2627.820068,2626.070068,4078280000,-0.000665951,0.008096924,9.13E+12,-0.000476432,7.82E+12,0.000769107,3.51E+12,-0.001242152,7.18E+12,0.003808212,8.65E+12
11/30/17,2633.929932,2647.580078,4938490000,0.005182426,-0.000665951,1.07E+13,0.008096924,9.13E+12,-0.000476432,7.82E+12,0.000769107,3.51E+12,-0.001242152,7.18E+12
12/1/17,2645.100098,2642.219971,3942320000,-0.001088854,0.005182426,1.30E+13,-0.000665951,1.07E+13,0.008096924,9.13E+12,-0.000476432,7.82E+12,0.000769107,3.51E+12
12/4/17,2657.189941,2639.439941,4023150000,-0.006679989,-0.001088854,1.04E+13,0.005182426,1.30E+13,-0.000665951,1.07E+13,0.008096924,9.13E+12,-0.000476432,7.82E+12
12/5/17,2639.780029,2629.570068,3539040000,-0.003867732,-0.006679989,1.07E+13,-0.001088854,1.04E+13,0.005182426,1.30E+13,-0.000665951,1.07E+13,0.008096924,9.13E+12
12/6/17,2626.23999,2629.27002,3229000000,0.001153752,-0.003867732,9.32E+12,-0.006679989,1.07E+13,-0.001088854,1.04E+13,0.005182426,1.30E+13,-0.000665951,1.07E+13
12/7/17,2628.379883,2636.97998,3292400000,0.003272014,0.001153752,8.49E+12,-0.003867732,9.32E+12,-0.006679989,1.07E+13,-0.001088854,1.04E+13,0.005182426,1.30E+13
12/8/17,2646.209961,2651.5,3106150000,0.0019991,0.003272014,8.67E+12,0.001153752,8.49E+12,-0.003867732,9.32E+12,-0.006679989,1.07E+13,-0.001088854,1.04E+13
12/11/17,2652.189941,2659.98999,3091950000,0.002940984,0.0019991,8.23E+12,0.003272014,8.67E+12,0.001153752,8.49E+12,-0.003867732,9.32E+12,-0.006679989,1.07E+13
12/12/17,2661.72998,2664.110107,3555680000,0.000894203,0.002940984,8.21E+12,0.0019991,8.23E+12,0.003272014,8.67E+12,0.001153752,8.49E+12,-0.003867732,9.32E+12
12/13/17,2667.590088,2662.850098,3542370000,-0.001776881,0.000894203,9.47E+12,0.002940984,8.21E+12,0.0019991,8.23E+12,0.003272014,8.67E+12,0.001153752,8.49E+12
12/14/17,2665.870117,2652.01001,3430030000,-0.005199093,-0.001776881,9.44E+12,0.000894203,9.47E+12,0.002940984,8.21E+12,0.0019991,8.23E+12,0.003272014,8.67E+12
12/15/17,2660.629883,2675.810059,5723920000,0.005705482,-0.005199093,9.12E+12,-0.001776881,9.44E+12,0.000894203,9.47E+12,0.002940984,8.21E+12,0.0019991,8.23E+12
12/18/17,2685.919922,2690.159912,3724660000,0.001578599,0.005705482,1.53E+13,-0.005199093,9.12E+12,-0.001776881,9.44E+12,0.000894203,9.47E+12,0.002940984,8.21E+12
12/19/17,2692.709961,2681.469971,3368590000,-0.00417423,0.001578599,1.00E+13,0.005705482,1.53E+13,-0.005199093,9.12E+12,-0.001776881,9.44E+12,0.000894203,9.47E+12
12/20/17,2688.179932,2679.25,3241030000,-0.003321925,-0.00417423,9.05E+12,0.001578599,1.00E+13,0.005705482,1.53E+13,-0.005199093,9.12E+12,-0.001776881,9.44E+12
12/21/17,2683.02002,2684.570068,3273390000,0.000577725,-0.003321925,8.70E+12,-0.00417423,9.05E+12,0.001578599,1.00E+13,0.005705482,1.53E+13,-0.005199093,9.12E+12
12/22/17,2684.219971,2683.340088,2399830000,-0.000327798,0.000577725,8.79E+12,-0.003321925,8.70E+12,-0.00417423,9.05E+12,0.001578599,1.00E+13,0.005705482,1.53E+13
12/26/17,2679.090088,2680.5,1968780000,0.000526265,-0.000327798,6.44E+12,0.000577725,8.79E+12,-0.003321925,8.70E+12,-0.00417423,9.05E+12,0.001578599,1.00E+13
12/27/17,2682.100098,2682.620117,2202080000,0.000193885,0.000526265,5.28E+12,-0.000327798,6.44E+12,0.000577725,8.79E+12,-0.003321925,8.70E+12,-0.00417423,9.05E+12
12/28/17,2686.100098,2687.540039,2153330000,0.000536071,0.000193885,5.91E+12,0.000526265,5.28E+12,-0.000327798,6.44E+12,0.000577725,8.79E+12,-0.003321925,8.70E+12
12/29/17,2689.149902,2673.610107,2443490000,-0.005778702,0.000536071,5.79E+12,0.000193885,5.91E+12,0.000526265,5.28E+12,-0.000327798,6.44E+12,0.000577725,8.79E+12
1/2/18,2683.72998,2695.810059,3367250000,0.004501227,-0.005778702,6.55E+12,0.000536071,5.79E+12,0.000193885,5.91E+12,0.000526265,5.28E+12,-0.000327798,6.44E+12
1/3/18,2697.850098,2713.060059,3538660000,0.005637808,0.004501227,9.06E+12,-0.005778702,6.55E+12,0.000536071,5.79E+12,0.000193885,5.91E+12,0.000526265,5.28E+12
1/4/18,2719.310059,2723.98999,3695260000,0.001720999,0.005637808,9.57E+12,0.004501227,9.06E+12,-0.005778702,6.55E+12,0.000536071,5.79E+12,0.000193885,5.91E+12
1/5/18,2731.330078,2743.149902,3236620000,0.004327497,0.001720999,1.01E+13,0.005637808,9.57E+12,0.004501227,9.06E+12,-0.005778702,6.55E+12,0.000536071,5.79E+12
1/8/18,2742.669922,2747.709961,3242650000,0.00183764,0.004327497,8.86E+12,0.001720999,1.01E+13,0.005637808,9.57E+12,0.004501227,9.06E+12,-0.005778702,6.55E+12
1/9/18,2751.149902,2751.290039,3453480000,5.09E-05,0.00183764,8.90E+12,0.004327497,8.86E+12,0.001720999,1.01E+13,0.005637808,9.57E+12,0.004501227,9.06E+12
1/10/18,2745.550049,2748.22998,3576350000,0.0009761,5.09E-05,9.50E+12,0.00183764,8.90E+12,0.004327497,8.86E+12,0.001720999,1.01E+13,0.005637808,9.57E+12
1/11/18,2752.969971,2767.560059,3641320000,0.005299763,0.0009761,9.82E+12,5.09E-05,9.50E+12,0.00183764,8.90E+12,0.004327497,8.86E+12,0.001720999,1.01E+13
